amount,created_at,currency,customer_id,ingested_at,invoice_id,merchant_id,order_id,original,reference_id,source,source_record_id
29445.75,2026-01-07T02:32:00+00:00,INR,CUS_80075,2026-01-05T09:30:00+00:00,INV_000351,MCH_TRAVEL,ORD_000351,"{'amount': '29445.75', 'merchant': 'Vista Travel Desk'}",REF_000351,orders.csv,orders:ORD_000351
73470.00,2026-01-07T02:34:00+00:00,INR,CUS_48506,2026-01-05T09:30:00+00:00,INV_000352,MCH_TRAVEL,ORD_000352,"{'amount': '73470.00', 'merchant': 'Vista Travel Desk'}",REF_000352,orders.csv,orders:ORD_000352
12004.00,2026-01-07T02:49:00+00:00,INR,CUS_56567,2026-01-05T09:30:00+00:00,INV_000354,MCH_TRAVEL,ORD_000354,"{'amount': '12004.00', 'merchant': 'Vista Travel Desk'}",REF_000354,orders.csv,orders:ORD_000354
34452.50,2026-01-07T02:58:00+00:00,INR,CUS_48541,2026-01-05T09:30:00+00:00,INV_000355,MCH_CAFE,ORD_000355,"{'amount': '34452.50', 'merchant': 'Kaveri Coffee Roasters'}",REF_000355,orders.csv,orders:ORD_000355
76362.50,2026-01-07T03:05:00+00:00,INR,CUS_19334,2026-01-05T09:30:00+00:00,INV_000356,MCH_HEALTH,ORD_000356,"{'amount': '76362.50', 'merchant': 'Prana Health Online'}",REF_000356,orders.csv,orders:ORD_000356
39406.25,2026-01-07T03:10:00+00:00,INR,CUS_17086,2026-01-05T09:30:00+00:00,INV_000357,MCH_HEALTH,ORD_000357,"{'amount': '39406.25', 'merchant': 'Prana Health Online'}",REF_000357,orders.csv,orders:ORD_000357
74932.25,2026-01-07T03:18:00+00:00,INR,CUS_28772,2026-01-05T09:30:00+00:00,INV_000358,MCH_SAAS,ORD_000358,"{'amount': '74932.25', 'merchant': 'Nila SaaS Systems'}",REF_000358,orders.csv,orders:ORD_000358
83010.00,2026-01-07T03:28:00+00:00,INR,CUS_51079,2026-01-05T09:30:00+00:00,INV_000359,MCH_CAFE,ORD_000359,"{'amount': '83010.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000359,orders.csv,orders:ORD_000359
27744.00,2026-01-07T03:31:00+00:00,INR,CUS_85534,2026-01-05T09:30:00+00:00,INV_000360,MCH_CAFE,ORD_000360,"{'amount': '27744.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000360,orders.csv,orders:ORD_000360
57147.75,2026-01-07T03:40:00+00:00,INR,CUS_66283,2026-01-05T09:30:00+00:00,INV_000361,MCH_HEALTH,ORD_000361,"{'amount': '57147.75', 'merchant': 'Prana Health Online'}",REF_000361,orders.csv,orders:ORD_000361
49203.00,2026-01-07T03:48:00+00:00,INR,CUS_52233,2026-01-05T09:30:00+00:00,INV_000362,MCH_TRAVEL,ORD_000362,"{'amount': '49203.00', 'merchant': 'Vista Travel Desk'}",REF_000362,orders.csv,orders:ORD_000362
32913.00,2026-01-07T03:53:00+00:00,INR,CUS_55134,2026-01-05T09:30:00+00:00,INV_000363,MCH_TRAVEL,ORD_000363,"{'amount': '32913.00', 'merchant': 'Vista Travel Desk'}",REF_000363,orders.csv,orders:ORD_000363
77458.00,2026-01-07T03:58:00+00:00,INR,CUS_31891,2026-01-05T09:30:00+00:00,INV_000364,MCH_HEALTH,ORD_000364,"{'amount': '77458.00', 'merchant': 'Prana Health Online'}",REF_000364,orders.csv,orders:ORD_000364
68495.50,2026-01-07T04:07:00+00:00,INR,CUS_78697,2026-01-05T09:30:00+00:00,INV_000365,MCH_SAAS,ORD_000365,"{'amount': '68495.50', 'merchant': 'Nila SaaS Systems'}",REF_000365,orders.csv,orders:ORD_000365
47387.00,2026-01-07T04:15:00+00:00,INR,CUS_31611,2026-01-05T09:30:00+00:00,INV_000366,MCH_SAAS,ORD_000366,"{'amount': '47387.00', 'merchant': 'Nila SaaS Systems'}",REF_000366,orders.csv,orders:ORD_000366
17497.00,2026-01-07T04:23:00+00:00,INR,CUS_12872,2026-01-05T09:30:00+00:00,INV_000367,MCH_TRAVEL,ORD_000367,"{'amount': '17497.00', 'merchant': 'Vista Travel Desk'}",REF_000367,orders.csv,orders:ORD_000367
85567.00,2026-01-07T04:31:00+00:00,INR,CUS_59177,2026-01-05T09:30:00+00:00,INV_000368,MCH_CAFE,ORD_000368,"{'amount': '85567.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000368,orders.csv,orders:ORD_000368
2887.00,2026-01-07T04:36:00+00:00,INR,CUS_25176,2026-01-05T09:30:00+00:00,INV_000369,MCH_TRAVEL,ORD_000369,"{'amount': '2887.00', 'merchant': 'Vista Travel Desk'}",REF_000369,orders.csv,orders:ORD_000369
20370.00,2026-01-07T04:52:00+00:00,INR,CUS_99881,2026-01-05T09:30:00+00:00,INV_000371,MCH_TRAVEL,ORD_000371,"{'amount': '20370.00', 'merchant': 'Vista Travel Desk'}",REF_000371,orders.csv,orders:ORD_000371
13535.75,2026-01-07T04:56:00+00:00,INR,CUS_78197,2026-01-05T09:30:00+00:00,INV_000372,MCH_TRAVEL,ORD_000372,"{'amount': '13535.75', 'merchant': 'Vista Travel Desk'}",REF_000372,orders.csv,orders:ORD_000372
15243.00,2026-01-07T05:02:00+00:00,INR,CUS_75239,2026-01-05T09:30:00+00:00,INV_000373,MCH_CAFE,ORD_000373,"{'amount': '15243.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000373,orders.csv,orders:ORD_000373
54007.00,2026-01-07T05:08:00+00:00,INR,CUS_31020,2026-01-05T09:30:00+00:00,INV_000374,MCH_TRAVEL,ORD_000374,"{'amount': '54007.00', 'merchant': 'Vista Travel Desk'}",REF_000374,orders.csv,orders:ORD_000374
63301.00,2026-01-07T05:15:00+00:00,INR,CUS_40737,2026-01-05T09:30:00+00:00,INV_000375,MCH_TRAVEL,ORD_000375,"{'amount': '63301.00', 'merchant': 'Vista Travel Desk'}",REF_000375,orders.csv,orders:ORD_000375
87990.25,2026-01-07T05:22:00+00:00,INR,CUS_29548,2026-01-05T09:30:00+00:00,INV_000376,MCH_HEALTH,ORD_000376,"{'amount': '87990.25', 'merchant': 'Prana Health Online'}",REF_000376,orders.csv,orders:ORD_000376
84754.00,2026-01-07T05:31:00+00:00,INR,CUS_69867,2026-01-05T09:30:00+00:00,INV_000377,MCH_CAFE,ORD_000377,"{'amount': '84754.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000377,orders.csv,orders:ORD_000377
23198.00,2026-01-07T05:38:00+00:00,INR,CUS_48085,2026-01-05T09:30:00+00:00,INV_000378,MCH_ZERO,ORD_000378,"{'amount': '23198.00', 'merchant': 'Zero Fee Internal Rail'}",REF_000378,orders.csv,orders:ORD_000378
6314.00,2026-01-07T05:48:00+00:00,INR,CUS_28139,2026-01-05T09:30:00+00:00,INV_000379,MCH_ZERO,ORD_000379,"{'amount': '6314.00', 'merchant': 'Zero Fee Internal Rail'}",REF_000379,orders.csv,orders:ORD_000379
81801.00,2026-01-07T05:52:00+00:00,INR,CUS_22183,2026-01-05T09:30:00+00:00,INV_000380,MCH_SAAS,ORD_000380,"{'amount': '81801.00', 'merchant': 'Nila SaaS Systems'}",REF_000380,orders.csv,orders:ORD_000380
50856.75,2026-01-07T06:00:00+00:00,INR,CUS_72684,2026-01-05T09:30:00+00:00,INV_000381,MCH_CAFE,ORD_000381,"{'amount': '50856.75', 'merchant': 'Kaveri Coffee Roasters'}",REF_000381,orders.csv,orders:ORD_000381
13893.25,2026-01-07T06:07:00+00:00,INR,CUS_87430,2026-01-05T09:30:00+00:00,INV_000382,MCH_SWIFT,ORD_000382,"{'amount': '13893.25', 'merchant': 'SwiftKart Marketplace'}",REF_000382,orders.csv,orders:ORD_000382
80431.00,2026-01-07T06:16:00+00:00,INR,CUS_99714,2026-01-05T09:30:00+00:00,INV_000383,MCH_CAFE,ORD_000383,"{'amount': '80431.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000383,orders.csv,orders:ORD_000383
54207.25,2026-01-07T06:18:00+00:00,INR,CUS_16025,2026-01-05T09:30:00+00:00,INV_000384,MCH_ZERO,ORD_000384,"{'amount': '54207.25', 'merchant': 'Zero Fee Internal Rail'}",REF_000384,orders.csv,orders:ORD_000384
89157.50,2026-01-07T06:30:00+00:00,INR,CUS_85582,2026-01-05T09:30:00+00:00,INV_000385,MCH_TRAVEL,ORD_000385,"{'amount': '89157.50', 'merchant': 'Vista Travel Desk'}",REF_000385,orders.csv,orders:ORD_000385
87032.75,2026-01-07T06:35:00+00:00,INR,CUS_42581,2026-01-05T09:30:00+00:00,INV_000386,MCH_SAAS,ORD_000386,"{'amount': '87032.75', 'merchant': 'Nila SaaS Systems'}",REF_000386,orders.csv,orders:ORD_000386
80635.00,2026-01-07T06:44:00+00:00,INR,CUS_11526,2026-01-05T09:30:00+00:00,INV_000387,MCH_HEALTH,ORD_000387,"{'amount': '80635.00', 'merchant': 'Prana Health Online'}",REF_000387,orders.csv,orders:ORD_000387
10112.25,2026-01-07T06:47:00+00:00,INR,CUS_52026,2026-01-05T09:30:00+00:00,INV_000388,MCH_SWIFT,ORD_000388,"{'amount': '10112.25', 'merchant': 'SwiftKart Marketplace'}",REF_000388,orders.csv,orders:ORD_000388
29490.50,2026-01-07T06:56:00+00:00,INR,CUS_94320,2026-01-05T09:30:00+00:00,INV_000389,MCH_HEALTH,ORD_000389,"{'amount': '29490.50', 'merchant': 'Prana Health Online'}",REF_000389,orders.csv,orders:ORD_000389
58520.50,2026-01-07T07:00:00+00:00,INR,CUS_68733,2026-01-05T09:30:00+00:00,INV_000390,MCH_SAAS,ORD_000390,"{'amount': '58520.50', 'merchant': 'Nila SaaS Systems'}",REF_000390,orders.csv,orders:ORD_000390
53179.25,2026-01-07T07:18:00+00:00,INR,CUS_14696,2026-01-05T09:30:00+00:00,INV_000392,MCH_ZERO,ORD_000392,"{'amount': '53179.25', 'merchant': 'Zero Fee Internal Rail'}",REF_000392,orders.csv,orders:ORD_000392
81442.75,2026-01-07T07:25:00+00:00,INR,CUS_49924,2026-01-05T09:30:00+00:00,INV_000393,MCH_HEALTH,ORD_000393,"{'amount': '81442.75', 'merchant': 'Prana Health Online'}",REF_000393,orders.csv,orders:ORD_000393
47924.00,2026-01-07T07:31:00+00:00,INR,CUS_39218,2026-01-05T09:30:00+00:00,INV_000394,MCH_CAFE,ORD_000394,"{'amount': '47924.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000394,orders.csv,orders:ORD_000394
59614.00,2026-01-07T07:40:00+00:00,INR,CUS_22771,2026-01-05T09:30:00+00:00,INV_000395,MCH_TRAVEL,ORD_000395,"{'amount': '59614.00', 'merchant': 'Vista Travel Desk'}",REF_000395,orders.csv,orders:ORD_000395
83355.00,2026-01-07T07:46:00+00:00,INR,CUS_81786,2026-01-05T09:30:00+00:00,INV_000396,MCH_CAFE,ORD_000396,"{'amount': '83355.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000396,orders.csv,orders:ORD_000396
64842.00,2026-01-07T07:49:00+00:00,INR,CUS_63636,2026-01-05T09:30:00+00:00,INV_000397,MCH_SWIFT,ORD_000397,"{'amount': '64842.00', 'merchant': 'SwiftKart Marketplace'}",REF_000397,orders.csv,orders:ORD_000397
51797.00,2026-01-07T07:57:00+00:00,INR,CUS_69905,2026-01-05T09:30:00+00:00,INV_000398,MCH_ZERO,ORD_000398,"{'amount': '51797.00', 'merchant': 'Zero Fee Internal Rail'}",REF_000398,orders.csv,orders:ORD_000398
83300.75,2026-01-07T08:03:00+00:00,INR,CUS_87176,2026-01-05T09:30:00+00:00,INV_000399,MCH_ZERO,ORD_000399,"{'amount': '83300.75', 'merchant': 'Zero Fee Internal Rail'}",REF_000399,orders.csv,orders:ORD_000399
868.50,2026-01-07T08:14:00+00:00,INR,CUS_16366,2026-01-05T09:30:00+00:00,INV_000400,MCH_SAAS,ORD_000400,"{'amount': '868.50', 'merchant': 'Nila SaaS Systems'}",REF_000400,orders.csv,orders:ORD_000400
76132.00,2026-01-07T08:17:00+00:00,INR,CUS_26827,2026-01-05T09:30:00+00:00,INV_000401,MCH_TRAVEL,ORD_000401,"{'amount': '76132.00', 'merchant': 'Vista Travel Desk'}",REF_000401,orders.csv,orders:ORD_000401
80122.75,2026-01-07T08:26:00+00:00,INR,CUS_42537,2026-01-05T09:30:00+00:00,INV_000402,MCH_SAAS,ORD_000402,"{'amount': '80122.75', 'merchant': 'Nila SaaS Systems'}",REF_000402,orders.csv,orders:ORD_000402
17781.00,2026-01-07T08:35:00+00:00,INR,CUS_64099,2026-01-05T09:30:00+00:00,INV_000403,MCH_SAAS,ORD_000403,"{'amount': '17781.00', 'merchant': 'Nila SaaS Systems'}",REF_000403,orders.csv,orders:ORD_000403
82110.75,2026-01-07T08:50:00+00:00,INR,CUS_48086,2026-01-05T09:30:00+00:00,INV_000405,MCH_SWIFT,ORD_000405,"{'amount': '82110.75', 'merchant': 'SwiftKart Marketplace'}",REF_000405,orders.csv,orders:ORD_000405
42555.75,2026-01-07T08:54:00+00:00,INR,CUS_25126,2026-01-05T09:30:00+00:00,INV_000406,MCH_TRAVEL,ORD_000406,"{'amount': '42555.75', 'merchant': 'Vista Travel Desk'}",REF_000406,orders.csv,orders:ORD_000406
70279.00,2026-01-07T08:59:00+00:00,INR,CUS_65363,2026-01-05T09:30:00+00:00,INV_000407,MCH_TRAVEL,ORD_000407,"{'amount': '70279.00', 'merchant': 'Vista Travel Desk'}",REF_000407,orders.csv,orders:ORD_000407
19348.00,2026-01-07T09:06:00+00:00,INR,CUS_97851,2026-01-05T09:30:00+00:00,INV_000408,MCH_SAAS,ORD_000408,"{'amount': '19348.00', 'merchant': 'Nila SaaS Systems'}",REF_000408,orders.csv,orders:ORD_000408
89873.00,2026-01-07T09:13:00+00:00,INR,CUS_29192,2026-01-05T09:30:00+00:00,INV_000409,MCH_CAFE,ORD_000409,"{'amount': '89873.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000409,orders.csv,orders:ORD_000409
59622.00,2026-01-07T09:25:00+00:00,INR,CUS_90754,2026-01-05T09:30:00+00:00,INV_000410,MCH_CAFE,ORD_000410,"{'amount': '59622.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000410,orders.csv,orders:ORD_000410
67267.75,2026-01-07T09:32:00+00:00,INR,CUS_47701,2026-01-05T09:30:00+00:00,INV_000411,MCH_SWIFT,ORD_000411,"{'amount': '67267.75', 'merchant': 'SwiftKart Marketplace'}",REF_000411,orders.csv,orders:ORD_000411
72668.00,2026-01-07T09:39:00+00:00,INR,CUS_11699,2026-01-05T09:30:00+00:00,INV_000412,MCH_CAFE,ORD_000412,"{'amount': '72668.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000412,orders.csv,orders:ORD_000412
83371.75,2026-01-07T09:43:00+00:00,INR,CUS_94886,2026-01-05T09:30:00+00:00,INV_000413,MCH_SWIFT,ORD_000413,"{'amount': '83371.75', 'merchant': 'SwiftKart Marketplace'}",REF_000413,orders.csv,orders:ORD_000413
59127.00,2026-01-07T09:48:00+00:00,INR,CUS_99477,2026-01-05T09:30:00+00:00,INV_000414,MCH_CAFE,ORD_000414,"{'amount': '59127.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000414,orders.csv,orders:ORD_000414
5626.25,2026-01-07T09:59:00+00:00,INR,CUS_46583,2026-01-05T09:30:00+00:00,INV_000415,MCH_SAAS,ORD_000415,"{'amount': '5626.25', 'merchant': 'Nila SaaS Systems'}",REF_000415,orders.csv,orders:ORD_000415
33725.00,2026-01-07T10:05:00+00:00,INR,CUS_53327,2026-01-05T09:30:00+00:00,INV_000416,MCH_HEALTH,ORD_000416,"{'amount': '33725.00', 'merchant': 'Prana Health Online'}",REF_000416,orders.csv,orders:ORD_000416
78534.00,2026-01-07T10:13:00+00:00,INR,CUS_91968,2026-01-05T09:30:00+00:00,INV_000417,MCH_CAFE,ORD_000417,"{'amount': '78534.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000417,orders.csv,orders:ORD_000417
41962.50,2026-01-07T10:17:00+00:00,INR,CUS_38830,2026-01-05T09:30:00+00:00,INV_000418,MCH_ZERO,ORD_000418,"{'amount': '41962.50', 'merchant': 'Zero Fee Internal Rail'}",REF_000418,orders.csv,orders:ORD_000418
71482.50,2026-01-07T10:23:00+00:00,INR,CUS_62876,2026-01-05T09:30:00+00:00,INV_000419,MCH_SAAS,ORD_000419,"{'amount': '71482.50', 'merchant': 'Nila SaaS Systems'}",REF_000419,orders.csv,orders:ORD_000419
38779.00,2026-01-07T10:34:00+00:00,INR,CUS_91039,2026-01-05T09:30:00+00:00,INV_000420,MCH_CAFE,ORD_000420,"{'amount': '38779.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000420,orders.csv,orders:ORD_000420
45651.25,2026-01-07T10:42:00+00:00,INR,CUS_41502,2026-01-05T09:30:00+00:00,INV_000421,MCH_TRAVEL,ORD_000421,"{'amount': '45651.25', 'merchant': 'Vista Travel Desk'}",REF_000421,orders.csv,orders:ORD_000421
15160.25,2026-01-07T10:48:00+00:00,INR,CUS_43631,2026-01-05T09:30:00+00:00,INV_000422,MCH_SAAS,ORD_000422,"{'amount': '15160.25', 'merchant': 'Nila SaaS Systems'}",REF_000422,orders.csv,orders:ORD_000422
66980.25,2026-01-07T10:51:00+00:00,INR,CUS_73806,2026-01-05T09:30:00+00:00,INV_000423,MCH_HEALTH,ORD_000423,"{'amount': '66980.25', 'merchant': 'Prana Health Online'}",REF_000423,orders.csv,orders:ORD_000423
11093.00,2026-01-07T11:02:00+00:00,INR,CUS_31940,2026-01-05T09:30:00+00:00,INV_000424,MCH_HEALTH,ORD_000424,"{'amount': '11093.00', 'merchant': 'Prana Health Online'}",REF_000424,orders.csv,orders:ORD_000424
55901.00,2026-01-07T11:09:00+00:00,INR,CUS_36945,2026-01-05T09:30:00+00:00,INV_000425,MCH_TRAVEL,ORD_000425,"{'amount': '55901.00', 'merchant': 'Vista Travel Desk'}",REF_000425,orders.csv,orders:ORD_000425
60491.75,2026-01-07T11:12:00+00:00,INR,CUS_53478,2026-01-05T09:30:00+00:00,INV_000426,MCH_ZERO,ORD_000426,"{'amount': '60491.75', 'merchant': 'Zero Fee Internal Rail'}",REF_000426,orders.csv,orders:ORD_000426
33318.50,2026-01-07T11:23:00+00:00,INR,CUS_19232,2026-01-05T09:30:00+00:00,INV_000427,MCH_SWIFT,ORD_000427,"{'amount': '33318.50', 'merchant': 'SwiftKart Marketplace'}",REF_000427,orders.csv,orders:ORD_000427
59429.75,2026-01-07T11:29:00+00:00,INR,CUS_63011,2026-01-05T09:30:00+00:00,INV_000428,MCH_SAAS,ORD_000428,"{'amount': '59429.75', 'merchant': 'Nila SaaS Systems'}",REF_000428,orders.csv,orders:ORD_000428
15806.50,2026-01-07T11:38:00+00:00,INR,CUS_10773,2026-01-05T09:30:00+00:00,INV_000429,MCH_TRAVEL,ORD_000429,"{'amount': '15806.50', 'merchant': 'Vista Travel Desk'}",REF_000429,orders.csv,orders:ORD_000429
14211.00,2026-01-07T11:42:00+00:00,INR,CUS_99899,2026-01-05T09:30:00+00:00,INV_000430,MCH_HEALTH,ORD_000430,"{'amount': '14211.00', 'merchant': 'Prana Health Online'}",REF_000430,orders.csv,orders:ORD_000430
86902.00,2026-01-07T11:48:00+00:00,INR,CUS_72126,2026-01-05T09:30:00+00:00,INV_000431,MCH_SAAS,ORD_000431,"{'amount': '86902.00', 'merchant': 'Nila SaaS Systems'}",REF_000431,orders.csv,orders:ORD_000431
51548.50,2026-01-07T11:59:00+00:00,INR,CUS_48663,2026-01-05T09:30:00+00:00,INV_000432,MCH_TRAVEL,ORD_000432,"{'amount': '51548.50', 'merchant': 'Vista Travel Desk'}",REF_000432,orders.csv,orders:ORD_000432
72851.50,2026-01-07T12:01:00+00:00,INR,CUS_28530,2026-01-05T09:30:00+00:00,INV_000433,MCH_ZERO,ORD_000433,"{'amount': '72851.50', 'merchant': 'Zero Fee Internal Rail'}",REF_000433,orders.csv,orders:ORD_000433
72065.00,2026-01-07T12:09:00+00:00,INR,CUS_49936,2026-01-05T09:30:00+00:00,INV_000434,MCH_HEALTH,ORD_000434,"{'amount': '72065.00', 'merchant': 'Prana Health Online'}",REF_000434,orders.csv,orders:ORD_000434
67481.00,2026-01-07T12:16:00+00:00,INR,CUS_31096,2026-01-05T09:30:00+00:00,INV_000435,MCH_TRAVEL,ORD_000435,"{'amount': '67481.00', 'merchant': 'Vista Travel Desk'}",REF_000435,orders.csv,orders:ORD_000435
24070.75,2026-01-07T12:22:00+00:00,INR,CUS_84356,2026-01-05T09:30:00+00:00,INV_000436,MCH_ZERO,ORD_000436,"{'amount': '24070.75', 'merchant': 'Zero Fee Internal Rail'}",REF_000436,orders.csv,orders:ORD_000436
88339.00,2026-01-07T12:29:00+00:00,INR,CUS_42858,2026-01-05T09:30:00+00:00,INV_000437,MCH_CAFE,ORD_000437,"{'amount': '88339.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000437,orders.csv,orders:ORD_000437
17105.75,2026-01-07T12:37:00+00:00,INR,CUS_95914,2026-01-05T09:30:00+00:00,INV_000438,MCH_CAFE,ORD_000438,"{'amount': '17105.75', 'merchant': 'Kaveri Coffee Roasters'}",REF_000438,orders.csv,orders:ORD_000438
59367.00,2026-01-07T12:48:00+00:00,INR,CUS_90785,2026-01-05T09:30:00+00:00,INV_000439,MCH_SAAS,ORD_000439,"{'amount': '59367.00', 'merchant': 'Nila SaaS Systems'}",REF_000439,orders.csv,orders:ORD_000439
56439.00,2026-01-07T12:52:00+00:00,INR,CUS_10633,2026-01-05T09:30:00+00:00,INV_000440,MCH_CAFE,ORD_000440,"{'amount': '56439.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000440,orders.csv,orders:ORD_000440
89373.75,2026-01-07T13:00:00+00:00,INR,CUS_53458,2026-01-05T09:30:00+00:00,INV_000441,MCH_SWIFT,ORD_000441,"{'amount': '89373.75', 'merchant': 'SwiftKart Marketplace'}",REF_000441,orders.csv,orders:ORD_000441
64128.50,2026-01-07T13:05:00+00:00,INR,CUS_24264,2026-01-05T09:30:00+00:00,INV_000442,MCH_CAFE,ORD_000442,"{'amount': '64128.50', 'merchant': 'Kaveri Coffee Roasters'}",REF_000442,orders.csv,orders:ORD_000442
34802.75,2026-01-07T13:11:00+00:00,INR,CUS_92132,2026-01-05T09:30:00+00:00,INV_000443,MCH_SWIFT,ORD_000443,"{'amount': '34802.75', 'merchant': 'SwiftKart Marketplace'}",REF_000443,orders.csv,orders:ORD_000443
76177.25,2026-01-07T13:19:00+00:00,INR,CUS_87337,2026-01-05T09:30:00+00:00,INV_000444,MCH_HEALTH,ORD_000444,"{'amount': '76177.25', 'merchant': 'Prana Health Online'}",REF_000444,orders.csv,orders:ORD_000444
19781.00,2026-01-07T13:26:00+00:00,INR,CUS_61445,2026-01-05T09:30:00+00:00,INV_000445,MCH_TRAVEL,ORD_000445,"{'amount': '19781.00', 'merchant': 'Vista Travel Desk'}",REF_000445,orders.csv,orders:ORD_000445
67200.00,2026-01-07T13:34:00+00:00,INR,CUS_62007,2026-01-05T09:30:00+00:00,INV_000446,MCH_HEALTH,ORD_000446,"{'amount': '67200.00', 'merchant': 'Prana Health Online'}",REF_000446,orders.csv,orders:ORD_000446
89974.00,2026-01-07T13:40:00+00:00,INR,CUS_77388,2026-01-05T09:30:00+00:00,INV_000447,MCH_HEALTH,ORD_000447,"{'amount': '89974.00', 'merchant': 'Prana Health Online'}",REF_000447,orders.csv,orders:ORD_000447
63673.00,2026-01-07T13:47:00+00:00,INR,CUS_15297,2026-01-05T09:30:00+00:00,INV_000448,MCH_TRAVEL,ORD_000448,"{'amount': '63673.00', 'merchant': 'Vista Travel Desk'}",REF_000448,orders.csv,orders:ORD_000448
48722.00,2026-01-07T13:58:00+00:00,INR,CUS_15610,2026-01-05T09:30:00+00:00,INV_000449,MCH_CAFE,ORD_000449,"{'amount': '48722.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000449,orders.csv,orders:ORD_000449
5530.75,2026-01-07T14:00:00+00:00,INR,CUS_52476,2026-01-05T09:30:00+00:00,INV_000450,MCH_ZERO,ORD_000450,"{'amount': '5530.75', 'merchant': 'Zero Fee Internal Rail'}",REF_000450,orders.csv,orders:ORD_000450
71649.50,2026-01-07T14:10:00+00:00,INR,CUS_32786,2026-01-05T09:30:00+00:00,INV_000451,MCH_HEALTH,ORD_000451,"{'amount': '71649.50', 'merchant': 'Prana Health Online'}",REF_000451,orders.csv,orders:ORD_000451
33275.25,2026-01-07T14:18:00+00:00,INR,CUS_39215,2026-01-05T09:30:00+00:00,INV_000452,MCH_HEALTH,ORD_000452,"{'amount': '33275.25', 'merchant': 'Prana Health Online'}",REF_000452,orders.csv,orders:ORD_000452
79495.00,2026-01-07T14:22:00+00:00,INR,CUS_75776,2026-01-05T09:30:00+00:00,INV_000453,MCH_SAAS,ORD_000453,"{'amount': '79495.00', 'merchant': 'Nila SaaS Systems'}",REF_000453,orders.csv,orders:ORD_000453
67741.75,2026-01-07T14:29:00+00:00,INR,CUS_46806,2026-01-05T09:30:00+00:00,INV_000454,MCH_ZERO,ORD_000454,"{'amount': '67741.75', 'merchant': 'Zero Fee Internal Rail'}",REF_000454,orders.csv,orders:ORD_000454
79208.75,2026-01-07T14:40:00+00:00,INR,CUS_25509,2026-01-05T09:30:00+00:00,INV_000455,MCH_CAFE,ORD_000455,"{'amount': '79208.75', 'merchant': 'Kaveri Coffee Roasters'}",REF_000455,orders.csv,orders:ORD_000455
15155.25,2026-01-07T14:45:00+00:00,INR,CUS_98503,2026-01-05T09:30:00+00:00,INV_000456,MCH_TRAVEL,ORD_000456,"{'amount': '15155.25', 'merchant': 'Vista Travel Desk'}",REF_000456,orders.csv,orders:ORD_000456
54157.00,2026-01-07T14:49:00+00:00,INR,CUS_41938,2026-01-05T09:30:00+00:00,INV_000457,MCH_TRAVEL,ORD_000457,"{'amount': '54157.00', 'merchant': 'Vista Travel Desk'}",REF_000457,orders.csv,orders:ORD_000457
19549.00,2026-01-07T14:58:00+00:00,INR,CUS_31802,2026-01-05T09:30:00+00:00,INV_000458,MCH_HEALTH,ORD_000458,"{'amount': '19549.00', 'merchant': 'Prana Health Online'}",REF_000458,orders.csv,orders:ORD_000458
87036.00,2026-01-07T15:04:00+00:00,INR,CUS_21239,2026-01-05T09:30:00+00:00,INV_000459,MCH_TRAVEL,ORD_000459,"{'amount': '87036.00', 'merchant': 'Vista Travel Desk'}",REF_000459,orders.csv,orders:ORD_000459
29052.25,2026-01-07T15:11:00+00:00,INR,CUS_88753,2026-01-05T09:30:00+00:00,INV_000460,MCH_SWIFT,ORD_000460,"{'amount': '29052.25', 'merchant': 'SwiftKart Marketplace'}",REF_000460,orders.csv,orders:ORD_000460
45214.25,2026-01-07T15:21:00+00:00,INR,CUS_88188,2026-01-05T09:30:00+00:00,INV_000461,MCH_TRAVEL,ORD_000461,"{'amount': '45214.25', 'merchant': 'Vista Travel Desk'}",REF_000461,orders.csv,orders:ORD_000461
17629.00,2026-01-07T15:25:00+00:00,INR,CUS_12170,2026-01-05T09:30:00+00:00,INV_000462,MCH_SAAS,ORD_000462,"{'amount': '17629.00', 'merchant': 'Nila SaaS Systems'}",REF_000462,orders.csv,orders:ORD_000462
12922.00,2026-01-07T15:35:00+00:00,INR,CUS_72373,2026-01-05T09:30:00+00:00,INV_000463,MCH_HEALTH,ORD_000463,"{'amount': '12922.00', 'merchant': 'Prana Health Online'}",REF_000463,orders.csv,orders:ORD_000463
